-472.90199999999999,-342.00900000000001,-250.20500000000001,-42.714700000000001,0.0,40.209400000000002,247.45400000000001,341.08600000000001,461.86599999999999,885.61599999999999
-311.49299999999999,-123.474,-64.559399999999997,-24.305,0.0,24.072399999999998,63.367699999999999,122.212,310.17099999999999,1072.6800000000001
-105.13800000000001,-59.225099999999998,-32.509500000000003,-11.684200000000001,0.0,11.618,32.0959,58.733800000000002,103.925,475.32100000000003
9784.6599999999999,57092.699999999997,93093.100000000006,117779.0,155932.0,192824.0,268015.0,394318.0,531513.0,1518940.0
-482.34100000000001,-341.82600000000002,-247.858,-51.835999999999999,0.0,51.608400000000003,245.85900000000001,340.339,478.24000000000001,892.78599999999994
-301.31799999999998,-125.164,-64.496700000000004,-25.384,0.0,24.762499999999999,63.744100000000003,124.023,300.404,1070.4100000000001
-121.977,-64.606499999999997,-37.548200000000001,-10.799200000000001,0.0,10.785,37.272500000000001,64.153800000000004,120.97799999999999,581.06200000000001
9989.3099999999995,58230.400000000001,94014.300000000003,120179.0,157203.0,191731.0,270020.0,370469.0,538146.0,1522470.0
-486.18099999999998,-339.685,-240.148,-47.1751,0.0,46.962600000000002,236.94900000000001,339.101,483.798,862.50900000000001
-301.54000000000002,-125.315,-65.483199999999997,-24.5474,0.0,23.871200000000002,65.297300000000007,124.982,298.613,1035.23
-107.55200000000001,-59.661700000000003,-33.266300000000001,-11.635999999999999,0.0,11.510400000000001,32.537999999999997,59.322400000000002,106.964,496.923
9893.25,56810.599999999999,92859.600000000006,118810.0,152330.0,190093.0,264500.0,375609.0,515747.0,1319410.0
-60.278800000000004,-41.337999999999994,-27.020333333333333,-11.9824,-1.2312000000000001,0.10173307692307693,12.365300000000001,30.227999999999998,53.2502,167.21424999999999
-46.312666666666658,-23.629499999999997,-12.096357142857141,-7.0236444444444439,-3.1897250000000001,-0.24347166666666667,1.2641052631578946,7.1738333333333326,20.035777777777778,132.64420000000001
-15.159692307692309,-9.7416571428571412,-5.7207625000000002,-3.4043272727272731,-1.4066090909090909,0.0,1.1747880000000002,3.7333538461538462,8.0552600000000005,35.190800000000003
507.58058823529416,1902.6999999999998,4976.7749999999996,8269.4499999999989,12729.875,15912.818181818182,21994.5,31951.142857142855,54624.166666666664,195313.33333333331
-53.713714285714282,-30.407600000000002,-12.682500000000001,-0.16830428571428568,1.1902058823529411,11.979818181818182,26.908333333333331,41.027749999999997,60.081166666666668,175.0975
-20.297350000000002,-7.2264857142857135,-1.3629466666666665,0.225545,3.1416666666666666,6.9939200000000001,11.995742857142858,23.596571428571426,45.737499999999997,169.55600000000001
-8.0947583333333331,-3.7570571428571427,-1.1992737499999999,0.0,1.3866940000000001,3.4043272727272731,5.7114100000000008,9.6980000000000004,15.06469230769231,80.243666666666655
1705.5111111111109,7378.3571428571422,13114.25,17265.363636363636,21842.857142857141,27901.294117647059,39013.0,52944.111111111109,75841.125,195705.0
