212113.0,281958.0,326294.0,364890.0,402900.0,437860.0,482029.0,542225.0,681261.0,1679370.0
153787.0,207729.0,248876.0,280346.0,316197.0,350568.0,393392.0,453679.0,570714.0,1665310.0
207395.0,276389.0,318565.0,355525.0,397100.0,438236.0,492801.0,580740.0,720020.0,1849830.0
195370.0,286688.0,335467.0,383164.0,427298.0,464796.0,520567.0,605757.0,728404.0,1605450.0
7418.3699999999999,30885.599999999999,61947.300000000003,103337.0,164017.0,212637.0,269065.0,355961.0,483253.0,1378220.0
13138.9,44845.5,76427.800000000003,116669.0,156521.0,214976.0,292686.0,419145.0,566791.0,1333510.0
189319.0,275707.0,321520.0,359803.0,395845.0,431813.0,479674.0,530238.0,660457.0,1614930.0
147569.0,203982.0,244222.0,277826.0,310801.0,342504.0,386404.0,442068.0,554975.0,1714620.0
190623.0,265594.0,307196.0,351040.0,393173.0,436930.0,490246.0,572869.0,698361.0,1814250.0
186157.0,278405.0,331678.0,378665.0,421412.0,461559.0,516030.0,596037.0,704655.0,1549450.0
7368.9200000000001,28030.700000000001,63502.699999999997,98672.899999999994,149946.0,201749.0,259595.0,347272.0,480051.0,1396790.0
12943.1,40403.300000000003,72603.0,110764.0,149487.0,209478.0,276415.0,394328.0,545006.0,1208660.0
211508.0,279630.0,322218.0,361069.0,395314.0,431677.0,471417.0,525498.0,634822.0,1430740.0
155663.0,203549.0,246281.0,276701.0,311052.0,342537.0,383443.0,435857.0,543098.0,1314590.0
206053.0,270185.0,314924.0,351279.0,391183.0,430687.0,484648.0,564817.0,686074.0,1633660.0
195989.0,284468.0,330627.0,376559.0,415573.0,451256.0,502098.0,583084.0,692088.0,1451210.0
6074.71,24512.400000000001,55633.0,98435.399999999994,153281.0,205790.0,266283.0,350239.0,462750.0,1385660.0
11479.200000000001,35859.699999999997,70346.5,113242.0,149066.0,206713.0,271939.0,396662.0,532941.0,1066710.0
9307.75,16300.200000000001,22744.214285714286,30083.857142857141,36864.0,43342.333333333328,51925.75,62866.0,81556.666666666657,203926.0
6819.2692307692314,12563.318181818182,17596.4375,22801.833333333332,28644.583333333332,34491.111111111109,40701.833333333328,49728.5,66118.0,167657.60000000001
9341.6956521739121,15969.375,22546.076923076926,29191.800000000003,35936.875,43730.333333333328,53042.545454545456,64149.428571428565,85955.875,200584.0
10084.0,16635.5,23684.090909090908,30494.25,38450.083333333328,45483.700000000004,54378.200000000004,65165.875,84509.5,212007.14285714284
163.9337142857143,795.77407407407406,2370.8615384615387,4601.3000000000002,8131.7833333333328,12409.846153846154,18780.5,28642.800000000003,45346.25,157201.25
252.2736363636364,1287.1071428571429,2948.6599999999999,5334.9142857142861,8789.7800000000007,13419.320000000002,19829.875,30247.166666666664,49981.0,144403.33333333331
16067.458333333332,23991.75,31100.833333333332,39871.916666666664,48092.545454545456,56561.111111111109,64608.400000000001,76305.600000000006,95232.800000000003,205072.0
12673.153846153848,18621.240000000002,24686.0,31719.5,38065.571428571428,44953.333333333328,51759.444444444438,60943.833333333328,78761.181818181823,184188.33333333331
16620.5,24798.300000000003,31487.5,40276.75,48260.333333333328,56019.100000000006,66628.428571428565,79695.57142857142,99939.142857142855,215635.0
16348.25,25079.285714285714,33945.28571428571,42524.105263157893,50437.75,58747.36363636364,69715.0,81567.0,101268.16666666666,215178.57142857142
1990.3700000000001,6592.318181818182,12084.384615384615,17353.5,22642.100000000002,29503.428571428569,38182.818181818184,48783.333333333328,67196.090909090912,164907.5
3412.6523809523806,8379.5399999999991,12850.076923076924,18215.0,23073.928571428569,30697.090909090912,40469.0,53383.3125,78519.0,152364.66666666666
